ward,type,location,year,est_cost,id,intersection_1,intersection_2,intersection_3,intersection_4,lat_1,lon_1,query_1,lat_2,lon_2,query_2,lat_3,lon_3,query_3,lat_4,lon_4,query_4,lat_A,lon_A,lat_B,lon_B,ward_locate,precinct_locate,ward_precinct_locate,geometry
49,Alley Speed Hump Menu,N SHERIDAN RD & LAKE MICHIGAN & W FARWELL AV & W PRATT BV,2009,525,39202,N SHERIDAN RD & W FARWELL AV,N SHERIDAN RD & W PRATT BV,NA,NA,42.006769906000045,-87.66129208599995,census,42.00554384000003,-87.66091823599999,census,NA,NA,NA,NA,NA,NA,42.006769906000045,-87.66129208599995,42.00554384000003,-87.66091823599999,49,36,49036,"c(-87.6612307414072, -87.6609241270544, 42.0065687256425, 42.0055631604815)"
49,Alley Speed Hump Menu,N SHERIDAN RD & LAKE MICHIGAN & W FARWELL AV & W PRATT BV,2009,525,39202,N SHERIDAN RD & W FARWELL AV,N SHERIDAN RD & W PRATT BV,NA,NA,42.006769906000045,-87.66129208599995,census,42.00554384000003,-87.66091823599999,census,NA,NA,NA,NA,NA,NA,42.006769906000045,-87.66129208599995,42.00554384000003,-87.66091823599999,49,29,49029,"list(c(-87.6609241270544, -87.660918236, 42.0055631604815, 42.00554384), c(-87.6612920859999, -87.6612307414072, 42.006769906, 42.0065687256425))"
49,Alley Resurface Menu,W LUNT AVE & W GREENLEAF AVE & N SHERIDAN RD & DEAD END,2007,32607,39118,N SHERIDAN RD & W LUNT AVE,N SHERIDAN RD & W GREENLEAF AVE,NA,NA,42.00918585800008,-87.66208802299997,census,42.01040388400003,-87.66248197199997,census,NA,NA,NA,NA,NA,NA,42.00918585800008,-87.66208802299997,42.01040388400003,-87.66248197199997,49,27,49027,"c(-87.6624811711276, -87.662481972, 42.0104014078819, 42.010403884)"
49,Alley Resurface Menu,W LUNT AVE & W GREENLEAF AVE & N SHERIDAN RD & DEAD END,2007,32607,39118,N SHERIDAN RD & W LUNT AVE,N SHERIDAN RD & W GREENLEAF AVE,NA,NA,42.00918585800008,-87.66208802299997,census,42.01040388400003,-87.66248197199997,census,NA,NA,NA,NA,NA,NA,42.00918585800008,-87.66208802299997,42.01040388400003,-87.66248197199997,49,25,49025,"c(-87.662088023, -87.6624811711276, 42.0091858580001, 42.0104014078819)"
11,Alley Speed Hump Menu,S ARCHER AVE & S ARCHER AVE & S ROBINSON ST & S ASHLAND AVE,2011,550,8287,S ROBINSON ST & S ARCHER AVE,S ASHLAND AVE & S ARCHER AVE,NA,NA,41.83695378500005,-87.66693198799999,census,41.8377734,-87.6656639,google,NA,NA,NA,NA,NA,NA,41.83695378500005,-87.66693198799999,41.8377734,-87.6656639,11,26,11026,"c(-87.666931988, -87.6656639, 41.8369537850001, 41.8377734)"
49,Alley Speed Hump Menu,N SHERIDAN RD & DEAD END & W FARWELL AV & W MORSE AV,2008,500,39163,N SHERIDAN RD & W FARWELL AV,N SHERIDAN RD & W MORSE AV,NA,NA,42.006769906000045,-87.66129208599995,census,42.00797989200004,-87.66169005399996,census,NA,NA,NA,NA,NA,NA,42.006769906000045,-87.66129208599995,42.00797989200004,-87.66169005399996,49,29,49029,"c(-87.6612920859999, -87.661690054, 42.006769906, 42.007979892)"
49,Alley Speed Hump Menu,N SHERIDAN RD & W FARWELL AVE & N SHERIDAN RD & W MORSE AVE,2014,700,39407,N SHERIDAN RD & W FARWELL AVE,N SHERIDAN RD & W MORSE AVE,NA,NA,42.006769906000045,-87.66129208599995,census,42.00797989200004,-87.66169005399996,census,NA,NA,NA,NA,NA,NA,42.006769906000045,-87.66129208599995,42.00797989200004,-87.66169005399996,49,29,49029,"c(-87.6612920859999, -87.661690054, 42.006769906, 42.007979892)"
49,Alley Resurfacing Menu,N SHERIDAN RD & W LUNT AVE & N SHERIDAN RD & W MORSE AVE,2013,14490,39354,N SHERIDAN RD & W LUNT AVE,N SHERIDAN RD & W MORSE AVE,NA,NA,42.00918585800008,-87.66208802299997,census,42.00797989200004,-87.66169005399996,census,NA,NA,NA,NA,NA,NA,42.00918585800008,-87.66208802299997,42.00797989200004,-87.66169005399996,49,25,49025,"c(-87.662088023, -87.6620871037393, 42.0091858580001, 42.0091830724174)"
49,Alley Resurfacing Menu,N SHERIDAN RD & W LUNT AVE & N SHERIDAN RD & W MORSE AVE,2013,14490,39354,N SHERIDAN RD & W LUNT AVE,N SHERIDAN RD & W MORSE AVE,NA,NA,42.00918585800008,-87.66208802299997,census,42.00797989200004,-87.66169005399996,census,NA,NA,NA,NA,NA,NA,42.00918585800008,-87.66208802299997,42.00797989200004,-87.66169005399996,49,29,49029,"c(-87.6620871037393, -87.661690054, 42.0091830724174, 42.007979892)"
29,Alley Speed Hump Menu,W NORTH AVE & N NARRAGANSETT AVE & N MOBILE AVE & W NORTH AVE,2012,1400,23339,N NARRAGANSETT AVE & W NORTH AVE,N MOBILE AVE & W NORTH AVE,NA,NA,41.9091481,-87.7850007,google,41.90917106100005,-87.78335194499994,census,NA,NA,NA,NA,NA,NA,41.9091481,-87.7850007,41.90917106100005,-87.78335194499994,29,12,29012,"c(-87.7850007, -87.7833519449999, 41.9091481, 41.9091710610001)"
22,Alley Resurfacing Menu,W 24TH PL & RAILROAD TRACKS & S KEELER AVE & S KILDARE AVE,2013,4675,17624,S KEELER AVE & W 24TH PL,S KILDARE AVE & W 24TH PL,NA,NA,41.8469292,-87.7294965,google,41.846895,-87.7311151,google,NA,NA,NA,NA,NA,NA,41.8469292,-87.7294965,41.846895,-87.7311151,22,23,22023,"c(-87.7294965, -87.7311151, 41.8469292, 41.846895)"
49,Alley Speed Hump Menu,W CHASE AV & W TOUHY AV & DEAD END & N SHERIDAN RD,2007,500,39127,N SHERIDAN RD & W CHASE AV,N SHERIDAN RD & W TOUHY AV,NA,NA,42.01394540500007,-87.66407384799999,census,42.01283189600008,-87.66345076499994,census,NA,NA,NA,NA,NA,NA,42.01394540500007,-87.66407384799999,42.01283189600008,-87.66345076499994,49,14,49014,"list(c(-87.663492394955, -87.6634507649999, 42.0129062940376, 42.0128318960001), c(-87.664073848, -87.6637259161801, 42.0139454050001, 42.0133236227355))"
49,Alley Speed Hump Menu,W CHASE AV & W TOUHY AV & DEAD END & N SHERIDAN RD,2007,500,39127,N SHERIDAN RD & W CHASE AV,N SHERIDAN RD & W TOUHY AV,NA,NA,42.01394540500007,-87.66407384799999,census,42.01283189600008,-87.66345076499994,census,NA,NA,NA,NA,NA,NA,42.01394540500007,-87.66407384799999,42.01283189600008,-87.66345076499994,49,20,49020,"c(-87.6637259161801, -87.663492394955, 42.0133236227355, 42.0129062940376)"
35,Alley Resurface Menu,W CORTLAND ST & RAILROAD TRACKS & N ST LOUIS AV & N KIMBALL AV,2010,930,28374,N ST LOUIS AV & W CORTLAND ST,N KIMBALL AV & W CORTLAND ST,NA,NA,41.91550640300005,-87.71347826299996,census,41.91552650300008,-87.71185824899999,census,NA,NA,NA,NA,NA,NA,41.91550640300005,-87.71347826299996,41.91552650300008,-87.71185824899999,35,14,35014,"c(-87.713478263, -87.711858249, 41.9155064030001, 41.9155265030001)"
17,Alley Speed Hump Menu,DEAD END & W 77 ST & S ADA ST & S THROOP ST,2005,1500,13788,S ADA ST & W 77th ST,S THROOP ST & W 77th ST,NA,NA,41.7540959,-87.6570628,google,41.7541115,-87.6554481,google,NA,NA,NA,NA,NA,NA,41.7540959,-87.6570628,41.7541115,-87.6554481,17,27,17027,"c(-87.6570628, -87.6554589797765, 41.7540959, 41.7541113949636)"
17,Alley Speed Hump Menu,DEAD END & W 77 ST & S ADA ST & S THROOP ST,2005,1500,13788,S ADA ST & W 77th ST,S THROOP ST & W 77th ST,NA,NA,41.7540959,-87.6570628,google,41.7541115,-87.6554481,google,NA,NA,NA,NA,NA,NA,41.7540959,-87.6570628,41.7541115,-87.6554481,17,18,17018,"c(-87.6554589797765, -87.6554481, 41.7541113949636, 41.7541115)"
22,Alley Resurfacing Menu,S KARLOV AVE & W 24TH ST & S PULASKI RD & W 24TH PL,2017,42125.69,17788,S KARLOV AVE & W 24TH ST,S PULASKI RD & W 24TH ST,S KARLOV AVE & W 24TH PL,S PULASKI RD & W 24TH PL,41.8469737,-87.7262522,google,41.8469966,-87.7246434,google,41.8469737,-87.7262522,google,41.8469966,-87.7246434,google,41.8469737,-87.7262522,41.8469966,-87.7246434,22,23,22023,"c(-87.7262522, -87.7246434, 41.8469737, 41.8469966)"
6,Alley Resurface Menu,S STEWART AV & DEAD END & W MARQUETTE RD & W NORMAL PW,2009,33225,4435,S STEWART AV & W MARQUETTE RD,S STEWART AV & W NORMAL PW,NA,NA,41.7726366,-87.634861,google,41.7714495,-87.6348329,google,NA,NA,NA,NA,NA,NA,41.7726366,-87.634861,41.7714495,-87.6348329,6,4,06004,"c(-87.6348609190466, -87.6348329, 41.7726331801401, 41.7714495)"
6,Alley Resurface Menu,S STEWART AV & DEAD END & W MARQUETTE RD & W NORMAL PW,2009,33225,4435,S STEWART AV & W MARQUETTE RD,S STEWART AV & W NORMAL PW,NA,NA,41.7726366,-87.634861,google,41.7714495,-87.6348329,google,NA,NA,NA,NA,NA,NA,41.7726366,-87.634861,41.7714495,-87.6348329,6,18,06018,"c(-87.634861, -87.6348609190466, 41.7726366, 41.7726331801401)"
35,Alley Speed Hump Menu,W BARRY AV & N ELBRIDGE AV & N DRAKE AV & N ELBRIDGE AV,2010,525,28375,N ELBRIDGE AV & W BARRY AV,N DRAKE AV & W BARRY AV,NA,NA,41.93743488900003,-87.71453951299998,census,41.93741478900006,-87.71610726999995,census,NA,NA,NA,NA,NA,NA,41.93743488900003,-87.71453951299998,41.93741478900006,-87.71610726999995,35,6,35006,"c(-87.714539513, -87.71610727, 41.937434889, 41.9374147890001)"
33,Concrete Alley Menu,W GIDDINGS ST & W LELAND AV & N MANOR AV & DEAD END,2008,11970,26662,N MANOR AV & W GIDDINGS ST,N MANOR AV & W LELAND AV,NA,NA,41.96758806400004,-87.70245975199998,census,41.9666728,-87.7015402,google,NA,NA,NA,NA,NA,NA,41.96758806400004,-87.70245975199998,41.9666728,-87.7015402,33,7,33007,"c(-87.702459752, -87.7015402, 41.967588064, 41.9666728)"
1,Alley Speed Hump Menu,N DAMEN AV & W EVERGREEN AV & W SCHILLER ST & W EVERGREEN AV,2007,1000,185,N DAMEN AV & W EVERGREEN AV,N DAMEN AV & W SCHILLER ST,NA,NA,41.9060102,-87.6773251,google,41.9071411,-87.6773669,google,NA,NA,NA,NA,NA,NA,41.9060102,-87.6773251,41.9071411,-87.6773669,1,10,01010,"c(-87.6773251, -87.6773669, 41.9060102, 41.9071411)"
49,Alley Speed Hump Menu,W CHASE AV & W TOUHY AV & N WOLCOTT AV & DEAD END,2007,1050,39124,N WOLCOTT AV & W CHASE AV,N WOLCOTT AV & W TOUHY AV,NA,NA,42.01370823100007,-87.67821983099998,census,42.01257864300004,-87.67818365199997,census,NA,NA,NA,NA,NA,NA,42.01370823100007,-87.67821983099998,42.01257864300004,-87.67818365199997,49,8,49008,"c(-87.678219831, -87.678183652, 42.0137082310001, 42.012578643)"
42,Alley Resurface Menu,N GARLAND CT & N GARLAND CT & W WASHINGTON & W MADISON ST,2010,16982,33763,N GARLAND CT & W WASHINGTON,N GARLAND CT & W MADISON ST,NA,NA,41.88322670800005,-87.62533821299996,census,41.882097120000026,-87.62533419299996,census,NA,NA,NA,NA,NA,NA,41.88322670800005,-87.62533821299996,41.882097120000026,-87.62533419299996,42,9,42009,"c(-87.625338213, -87.625334193, 41.8832267080001, 41.88209712)"
1,Alley Resurface Menu,N HERMITAGE AV & N PAULINA ST & N MILWAUKEE AV & RAILROAD TRACKS,2008,19792,228,N HERMITAGE AV & N MILWAUKEE AV,N PAULINA ST & N MILWAUKEE AV,NA,NA,41.9059877,-87.6705955,google,41.9052542,-87.6694414,google,NA,NA,NA,NA,NA,NA,41.9059877,-87.6705955,41.9052542,-87.6694414,1,21,01021,"c(-87.6705955, -87.6698467501413, 41.9059877, 41.9055118276443)"
1,Alley Resurface Menu,N HERMITAGE AV & N PAULINA ST & N MILWAUKEE AV & RAILROAD TRACKS,2008,19792,228,N HERMITAGE AV & N MILWAUKEE AV,N PAULINA ST & N MILWAUKEE AV,NA,NA,41.9059877,-87.6705955,google,41.9052542,-87.6694414,google,NA,NA,NA,NA,NA,NA,41.9059877,-87.6705955,41.9052542,-87.6694414,1,5,01005,"c(-87.6698467501413, -87.6694414, 41.9055118276443, 41.9052542)"
49,Alley Resurfacing Menu,W SHERWIN AVE & N SHERIDAN RD & W JARVIS AVE & N SHERIDAN RD,2018,3897.29,39576,N SHERIDAN RD & W SHERWIN AVE,N SHERIDAN RD & W JARVIS AVE,NA,NA,42.01502273500006,-87.66468888999998,census,42.0161051,-87.6651023,google,NA,NA,NA,NA,NA,NA,42.01502273500006,-87.66468888999998,42.0161051,-87.6651023,49,16,49016,"c(-87.6651008545937, -87.6651023, 42.0161013157916, 42.0161051)"
49,Alley Resurfacing Menu,W SHERWIN AVE & N SHERIDAN RD & W JARVIS AVE & N SHERIDAN RD,2018,3897.29,39576,N SHERIDAN RD & W SHERWIN AVE,N SHERIDAN RD & W JARVIS AVE,NA,NA,42.01502273500006,-87.66468888999998,census,42.0161051,-87.6651023,google,NA,NA,NA,NA,NA,NA,42.01502273500006,-87.66468888999998,42.0161051,-87.6651023,49,14,49014,"c(-87.66468889, -87.6650626310234, 42.0150227350001, 42.0160012427525)"
49,Alley Resurfacing Menu,W SHERWIN AVE & N SHERIDAN RD & W JARVIS AVE & N SHERIDAN RD,2018,3897.29,39576,N SHERIDAN RD & W SHERWIN AVE,N SHERIDAN RD & W JARVIS AVE,NA,NA,42.01502273500006,-87.66468888999998,census,42.0161051,-87.6651023,google,NA,NA,NA,NA,NA,NA,42.01502273500006,-87.66468888999998,42.0161051,-87.6651023,49,20,49020,"c(-87.6650626310234, -87.6651008545937, 42.0160012427525, 42.0161013157916)"
27,Alley Resurface Menu,N GREEN ST & W HUBBARD ST & W GRAND AV & DEAD END,2007,17606,21706,N GREEN ST & W HUBBARD ST,N GREEN ST & W GRAND AV,NA,NA,41.8900771,-87.6487674,google,41.8911768,-87.6488039,google,NA,NA,NA,NA,NA,NA,41.8900771,-87.6487674,41.8911768,-87.6488039,27,11,27011,"c(-87.6487674, -87.6488039, 41.8900771, 41.8911768)"
49,Alley Speed Hump Menu,N SHERIDAN RD & W BIRCHWOOD AVE & N EASTLAKE TER & W BIRCHWOOD AVE,2015,700,39442,N SHERIDAN RD & W BIRCHWOOD AVE,N EASTLAKE TER & W BIRCHWOOD AVE,NA,NA,42.0181987,-87.665718,google,42.01823462500005,-87.66425474299996,census,NA,NA,NA,NA,NA,NA,42.0181987,-87.665718,42.01823462500005,-87.66425474299996,49,35,49035,"c(-87.665718, -87.664254743, 42.0181987, 42.018234625)"
49,Alley Resurface Menu,N SHERIDAN RD & W NORTH SHORE AV & W COLUMBIA AV & DEAD END,2010,5102,39231,N SHERIDAN RD & W NORTH SHORE AV,N SHERIDAN RD & W COLUMBIA AV,NA,NA,42.0035372,-87.6608341,google,42.00461926600008,-87.66084989799998,census,NA,NA,NA,NA,NA,NA,42.0035372,-87.6608341,42.00461926600008,-87.66084989799998,49,7,49007,"list(c(-87.6608489165208, -87.660849898, 42.0045520417734, 42.0046192660001), c(-87.6608341, -87.6608342032064, 42.0035372, 42.0035442691251))"
49,Alley Resurfacing Menu,W NORTH SHORE AVE & N SHERIDAN RD & W COLUMBIA AVE & N SHERIDAN RD,2018,32677.365,43529,N SHERIDAN RD & W NORTH SHORE AVE,N SHERIDAN RD & W COLUMBIA AVE,NA,NA,42.0035372,-87.6608341,google,42.00461926600008,-87.66084989799998,census,NA,NA,NA,NA,NA,NA,42.0035372,-87.6608341,42.00461926600008,-87.66084989799998,49,7,49007,"list(c(-87.6608489165208, -87.660849898, 42.0045520417734, 42.0046192660001), c(-87.6608341, -87.6608342032064, 42.0035372, 42.0035442691251))"
49,Alley Resurface Menu,N SHERIDAN RD & W NORTH SHORE AV & W COLUMBIA AV & DEAD END,2010,5102,39231,N SHERIDAN RD & W NORTH SHORE AV,N SHERIDAN RD & W COLUMBIA AV,NA,NA,42.0035372,-87.6608341,google,42.00461926600008,-87.66084989799998,census,NA,NA,NA,NA,NA,NA,42.0035372,-87.6608341,42.00461926600008,-87.66084989799998,49,9,49009,"c(-87.6608342032064, -87.6608489165208, 42.0035442691251, 42.0045520417734)"
49,Alley Resurfacing Menu,W NORTH SHORE AVE & N SHERIDAN RD & W COLUMBIA AVE & N SHERIDAN RD,2018,32677.365,43529,N SHERIDAN RD & W NORTH SHORE AVE,N SHERIDAN RD & W COLUMBIA AVE,NA,NA,42.0035372,-87.6608341,google,42.00461926600008,-87.66084989799998,census,NA,NA,NA,NA,NA,NA,42.0035372,-87.6608341,42.00461926600008,-87.66084989799998,49,9,49009,"c(-87.6608342032064, -87.6608489165208, 42.0035442691251, 42.0045520417734)"
49,Alley Resurface Menu,W JARVIS AV & W FARGO AV & N SHERIDAN RD & LAKE MICHIGAN,2006,20560,39085,N SHERIDAN RD & W JARVIS AV,N SHERIDAN RD & W FARGO AV,NA,NA,42.0161051,-87.6651023,google,42.0171561,-87.665407,google,NA,NA,NA,NA,NA,NA,42.0161051,-87.6651023,42.0171561,-87.665407,49,35,49035,"c(-87.6652879277284, -87.665407, 42.0167453889129, 42.0171561)"
49,Alley Resurface Menu,W JARVIS AV & W FARGO AV & N SHERIDAN RD & LAKE MICHIGAN,2006,20560,39085,N SHERIDAN RD & W JARVIS AV,N SHERIDAN RD & W FARGO AV,NA,NA,42.0161051,-87.6651023,google,42.0171561,-87.665407,google,NA,NA,NA,NA,NA,NA,42.0161051,-87.6651023,42.0171561,-87.665407,49,16,49016,"c(-87.6651023, -87.6652879277284, 42.0161051, 42.0167453889129)"
49,Alley Resurfacing Menu,W FARGO AVE & N SHERIDAN RD & W JARVIS AVE & N SHERIDAN RD,2015,40257,39440,N SHERIDAN RD & W FARGO AVE,N SHERIDAN RD & W JARVIS AVE,NA,NA,42.0171561,-87.665407,google,42.0161051,-87.6651023,google,NA,NA,NA,NA,NA,NA,42.0171561,-87.665407,42.0161051,-87.6651023,49,35,49035,"c(-87.665407, -87.6652879277284, 42.0171561, 42.0167453889129)"
49,Alley Resurfacing Menu,W FARGO AVE & N SHERIDAN RD & W JARVIS AVE & N SHERIDAN RD,2015,40257,39440,N SHERIDAN RD & W FARGO AVE,N SHERIDAN RD & W JARVIS AVE,NA,NA,42.0171561,-87.665407,google,42.0161051,-87.6651023,google,NA,NA,NA,NA,NA,NA,42.0171561,-87.665407,42.0161051,-87.6651023,49,16,49016,"c(-87.6652879277284, -87.6651023, 42.0167453889129, 42.0161051)"
49,Alley Resurfacing Menu,W BIRCHWOOD AVE & N SHERIDAN RD & W FARGO AVE & N SHERIDAN RD,2015,28347,39438,N SHERIDAN RD & W BIRCHWOOD AVE,N SHERIDAN RD & W FARGO AVE,NA,NA,42.0181987,-87.665718,google,42.0171561,-87.665407,google,NA,NA,NA,NA,NA,NA,42.0181987,-87.665718,42.0171561,-87.665407,49,35,49035,"c(-87.665718, -87.665407, 42.0181987, 42.0171561)"
39,Alley Speed Hump Menu,N CICERO AV & N KEATING AV & DEAD END & N CALDWELL AV,2006,1000,31350,N CICERO AV & N CALDWELL AV,N KEATING AV & N CALDWELL AV,NA,NA,41.9887455,-87.7483225,google,41.98819400600007,-87.74710060099994,census,NA,NA,NA,NA,NA,NA,41.9887455,-87.7483225,41.98819400600007,-87.74710060099994,39,20,39020,"c(-87.7483225, -87.7471006009999, 41.9887455, 41.9881940060001)"
33,Concrete Alley Menu,W WILSON AV & W WINDSOR AV & N MANOR AV & DEAD END,2008,37854,26661,N MANOR AV & W WILSON AV,N MANOR AV & W WINDSOR AV,NA,NA,41.9647741,-87.699619,google,41.963925947000064,-87.69876145599994,census,NA,NA,NA,NA,NA,NA,41.9647741,-87.699619,41.963925947000064,-87.69876145599994,33,7,33007,"c(-87.699619, -87.6987614559999, 41.9647741, 41.9639259470001)"
44,Alley Resurfacing Menu,W OAKDALE AVE & N CLARK ST & W WELLINGTON AVE & N CLARK ST,2013,15354,35547,N CLARK ST & W OAKDALE AVE,N CLARK ST & W WELLINGTON AVE,NA,NA,41.9355251,-87.6471058,google,41.9364253,-87.6478372,google,NA,NA,NA,NA,NA,NA,41.9355251,-87.6471058,41.9364253,-87.6478372,44,45,44045,"c(-87.6471058, -87.6471829727993, 41.9355251, 41.9356200849484)"
44,Alley Resurfacing Menu,W OAKDALE AVE & N CLARK ST & W WELLINGTON AVE & N CLARK ST,2013,15354,35547,N CLARK ST & W OAKDALE AVE,N CLARK ST & W WELLINGTON AVE,NA,NA,41.9355251,-87.6471058,google,41.9364253,-87.6478372,google,NA,NA,NA,NA,NA,NA,41.9355251,-87.6471058,41.9364253,-87.6478372,44,6,44006,"c(-87.6471829727993, -87.6478372, 41.9356200849484, 41.9364253)"
49,Alley Apron Menu,N WINTHROP AVE & W ALBION AVE & N WINTHROP AVE & W LOYOLA AVE,2018,28434.5,39568,N WINTHROP AVE & W ALBION AVE,N WINTHROP AVE & W LOYOLA AVE,NA,NA,42.00258520300008,-87.65861484099997,census,42.00156415200007,-87.65858268199997,census,NA,NA,NA,NA,NA,NA,42.00258520300008,-87.65861484099997,42.00156415200007,-87.65858268199997,49,7,49007,"c(-87.658614841, -87.658582682, 42.0025852030001, 42.0015641520001)"
49,Alley Apron Menu,N WINTHROP AVE & W ALBION AVE & N WINTHROP AVE & W LOYOLA AVE,2018,4009.44,39571,N WINTHROP AVE & W ALBION AVE,N WINTHROP AVE & W LOYOLA AVE,NA,NA,42.00258520300008,-87.65861484099997,census,42.00156415200007,-87.65858268199997,census,NA,NA,NA,NA,NA,NA,42.00258520300008,-87.65861484099997,42.00156415200007,-87.65858268199997,49,7,49007,"c(-87.658614841, -87.658582682, 42.0025852030001, 42.0015641520001)"
49,Alley Resurface Menu,N SHERIDAN RD & W NORTH SHORE AV & W ALBION AV & DEAD END,2010,2980,39230,N SHERIDAN RD & W NORTH SHORE AV,N SHERIDAN RD & W ALBION AV,NA,NA,42.0035372,-87.6608341,google,42.0025446,-87.6607931,google,NA,NA,NA,NA,NA,NA,42.0035372,-87.6608341,42.0025446,-87.6607931,49,7,49007,"c(-87.6608341, -87.6607931, 42.0035372, 42.0025446)"
49,Alley Speed Hump Menu,N SHERIDAN RD & W ALBION AV & W ALBION AV & W NORTH SHORE AV,2005,4375,39058,N SHERIDAN RD & W ALBION AV,N SHERIDAN RD & W NORTH SHORE AV,NA,NA,42.0025446,-87.6607931,google,42.0035372,-87.6608341,google,NA,NA,NA,NA,NA,NA,42.0025446,-87.6607931,42.0035372,-87.6608341,49,7,49007,"c(-87.6607931, -87.6608341, 42.0025446, 42.0035372)"
46,Concrete Alley Menu,W LELAND AVE & N WINTHROP AVE & N KENMORE AVE & N KENMORE AVE,2012,197000,36964,N WINTHROP AVE & W LELAND AVE,N KENMORE AVE & W LELAND AVE,NA,NA,41.967230294000046,-87.65753751099999,census,41.96724637300008,-87.65620290799995,census,NA,NA,NA,NA,NA,NA,41.967230294000046,-87.65753751099999,41.96724637300008,-87.65620290799995,46,4,46004,"c(-87.6562058257478, -87.656202908, 41.9672463378646, 41.9672463730001)"
46,Concrete Alley Menu,W LELAND AVE & N WINTHROP AVE & N KENMORE AVE & N KENMORE AVE,2012,197000,36964,N WINTHROP AVE & W LELAND AVE,N KENMORE AVE & W LELAND AVE,NA,NA,41.967230294000046,-87.65753751099999,census,41.96724637300008,-87.65620290799995,census,NA,NA,NA,NA,NA,NA,41.967230294000046,-87.65753751099999,41.96724637300008,-87.65620290799995,46,6,46006,"c(-87.657537511, -87.6562058257478, 41.9672302940001, 41.9672463378646)"
32,Alley Resurface Menu,W FULLERTON AV & W MEDILL AV & RAILROAD TRACKS & N CLYBOURN AV,2008,20966,25860,N CLYBOURN AV & W FULLERTON AV,N CLYBOURN AV & W MEDILL AV,NA,NA,41.92513805300007,-87.66930774099995,census,41.924450653000065,-87.66834698799994,census,NA,NA,NA,NA,NA,NA,41.92513805300007,-87.66930774099995,41.924450653000065,-87.66834698799994,32,37,32037,"c(-87.669305079636, -87.6683469879999, 41.9251361488777, 41.9244506530001)"
32,Alley Resurface Menu,W FULLERTON AV & W MEDILL AV & RAILROAD TRACKS & N CLYBOURN AV,2008,20966,25860,N CLYBOURN AV & W FULLERTON AV,N CLYBOURN AV & W MEDILL AV,NA,NA,41.92513805300007,-87.66930774099995,census,41.924450653000065,-87.66834698799994,census,NA,NA,NA,NA,NA,NA,41.92513805300007,-87.66930774099995,41.924450653000065,-87.66834698799994,32,20,32020,"c(-87.669307741, -87.669305079636, 41.9251380530001, 41.9251361488777)"
7,Alley Resurfacing Menu,E 89TH ST & S YATES BLVD & E 89TH ST & S ANTHONY AVE,2019,6927.17,40546,S YATES BLVD & E 89TH ST,S ANTHONY AVE & E 89TH ST,NA,NA,41.7335371,-87.5659158,google,41.7336664,-87.5646036,google,NA,NA,NA,NA,NA,NA,41.7335371,-87.5659158,41.7336664,-87.5646036,7,1,07001,"c(-87.5659158, -87.5646036, 41.7335371, 41.7336664)"
48,Alley Speed Hump Menu,W CARMEN AV & W WINONA ST & N SHERIDAN RD & N SHERIDAN RD,2009,1050,38485,N SHERIDAN RD & W CARMEN AV,N SHERIDAN RD & W WINONA ST,NA,NA,41.97429725600006,-87.65495272299995,census,41.97528212800006,-87.65498086199995,census,NA,NA,NA,NA,NA,NA,41.97429725600006,-87.65495272299995,41.97528212800006,-87.65498086199995,48,4,48004,"c(-87.6549527287762, -87.6549709738481, 41.9742974581722, 41.9749360436987)"
48,Alley Speed Hump Menu,W CARMEN AV & W WINONA ST & N SHERIDAN RD & N SHERIDAN RD,2009,1050,38485,N SHERIDAN RD & W CARMEN AV,N SHERIDAN RD & W WINONA ST,NA,NA,41.97429725600006,-87.65495272299995,census,41.97528212800006,-87.65498086199995,census,NA,NA,NA,NA,NA,NA,41.97429725600006,-87.65495272299995,41.97528212800006,-87.65498086199995,46,40,46040,"c(-87.6549709738481, -87.6549808174891, 41.9749360436987, 41.9752805701345)"
48,Alley Speed Hump Menu,W CARMEN AV & W WINONA ST & N SHERIDAN RD & N SHERIDAN RD,2009,1050,38485,N SHERIDAN RD & W CARMEN AV,N SHERIDAN RD & W WINONA ST,NA,NA,41.97429725600006,-87.65495272299995,census,41.97528212800006,-87.65498086199995,census,NA,NA,NA,NA,NA,NA,41.97429725600006,-87.65495272299995,41.97528212800006,-87.65498086199995,48,24,48024,"c(-87.654952723, -87.6549527287762, 41.9742972560001, 41.9742974581722)"
48,Alley Speed Hump Menu,W CARMEN AV & W WINONA ST & N SHERIDAN RD & N SHERIDAN RD,2009,1050,38485,N SHERIDAN RD & W CARMEN AV,N SHERIDAN RD & W WINONA ST,NA,NA,41.97429725600006,-87.65495272299995,census,41.97528212800006,-87.65498086199995,census,NA,NA,NA,NA,NA,NA,41.97429725600006,-87.65495272299995,41.97528212800006,-87.65498086199995,48,21,48021,"c(-87.6549808174891, -87.6549808619999, 41.9752805701345, 41.9752821280001)"
43,Alley Speed Hump Menu,W EVERGREEN AV & W GOETHE ST & N WELLS ST & L-TRACK,2005,875,34296,N WELLS ST & W EVERGREEN AV,N WELLS ST & W GOETHE ST,NA,NA,41.90669481000003,-87.63457189399998,census,41.90573003700007,-87.63453973499998,census,NA,NA,NA,NA,NA,NA,41.90669481000003,-87.63457189399998,41.90573003700007,-87.63453973499998,43,30,43030,"c(-87.634571894, -87.634539735, 41.90669481, 41.9057300370001)"
