ward,type,location,year,est_cost,id,intersection_1,intersection_2,intersection_3,intersection_4,lat_1,lon_1,query_1,lat_2,lon_2,query_2,lat_3,lon_3,query_3,lat_4,lon_4,query_4,lat_A,lon_A,lat_B,lon_B,ward_locate,precinct_locate,ward_precinct_locate,geometry
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,16,40,16040,"c(-87.6562472402753, -87.6563756363335, 41.7832222248092, 41.7868616166311)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,17,18,17018,"c(-87.6550926890925, -87.6552209070262, 41.7504778478468, 41.7541159040287)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,11,29,11029,"c(-87.6577903100623, -87.6579196503469, 41.8269332508639, 41.8305944045878)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,11,8,11008,"c(-87.6581771773979, -87.6582036380632, 41.837882812822, 41.8386315959318)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,11,9,11009,"c(-87.6582036380632, -87.6582859135372, 41.8386315959318, 41.840959712835)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,11,26,11026,"c(-87.6579196503469, -87.6579618122606, 41.8305944045878, 41.8317877647103)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,11,1,11001,"c(-87.658304245294, -87.6585137752788, 41.8414784162991, 41.8474065429222)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,16,18,16018,"c(-87.6566194899824, -87.6568895983101, 41.7937725210454, 41.8014257531421)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,11,30,11030,"c(-87.6572757706609, -87.6577903100623, 41.8123643604056, 41.8269332508639)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,16,28,16028,"c(-87.6560548299689, -87.656119052385, 41.7777675725305, 41.7795883211889)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,16,9,16009,"c(-87.656119052385, -87.6562472402753, 41.7795883211889, 41.7832222248092)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,25,23,25023,"c(-87.6585488122775, -87.6586922977023, 41.8483977198913, 41.8524565212486)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,17,13,17013,"c(-87.6558623880521, -87.6560548299689, 41.7723110955431, 41.7777675725305)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,25,17,25017,"c(-87.6588254202949, -87.6588279062844, 41.8562217263263, 41.8562920351925)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,11,7,11007,"c(-87.6582859135372, -87.658304245294, 41.840959712835, 41.8414784162991)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,25,2,25002,"list(c(-87.6588279062844, -87.6588529, 41.8562920351925, 41.8569989), c(-87.6586922977023, -87.6588254202949, 41.8524565212486, 41.8562217263263), c(-87.6585137752788, -87.6585488122775, 41.8474065429222, 41.8483977198913))"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,3,13,03013,"c(-87.6571465986584, -87.6572757706609, 41.8087058871951, 41.8123643604056)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,17,20,17020,"c(-87.6555416319347, -87.6556056408689, 41.7632143475237, 41.7650298678693)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,17,23,17023,"c(-87.6554775002362, -87.6555416319347, 41.7613952420731, 41.7632143475237)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,3,19,03019,"c(-87.657082339218, -87.6571465986584, 41.8068857438964, 41.8087058871951)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,20,41,20041,"c(-87.6570084194927, -87.657082339218, 41.804791845869, 41.8068857438964)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,16,1,16001,"c(-87.6568895983101, -87.6570084194927, 41.8014257531421, 41.804791845869)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,21,66,21066,"c(-87.6549644051562, -87.6550926890925, 41.7468375060404, 41.7504778478468)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,21,32,21032,"c(-87.6548360110161, -87.6549644051562, 41.7431936234074, 41.7468375060404)"
16,Alley Speed Hump Menu,S ELIZABETH ST & S THROOP ST & W 3 ST & W 4 ST,2010,3150,14124,S ELIZABETH ST & W 3rd ST,S THROOP ST & W 3rd ST,S ELIZABETH ST & W 4th ST,S THROOP ST & W 4th ST,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,google,41.8569989,-87.6588529,google,41.7323978,-87.6544557,41.8569989,-87.6588529,21,67,21067,"c(-87.6547719527983, -87.6548360110161, 41.7413754680657, 41.7431936234074)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,17,49,17049,"c(-87.6529142, -87.6529523766757, 41.7654807, 41.7687129434279)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,17,45,17045,"c(-87.6529523766757, -87.6529953649841, 41.7687129434279, 41.7723521758099)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,16,26,16026,"c(-87.6531673244795, -87.6532103611423, 41.7869055064181, 41.7905467655262)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,16,3,16003,"c(-87.6531243045545, -87.6531673244795, 41.7832652500239, 41.7869055064181)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,11,4,11004,"c(-87.6538148057629, -87.6538383593863, 41.8416441177425, 41.8436335975724)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,11,8,11008,"c(-87.6537710191812, -87.6538042895285, 41.8379453125201, 41.8407558137752)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,11,1,11001,"c(-87.6538383593863, -87.6538903748518, 41.8436335975724, 41.8480266964352)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,17,43,17043,"c(-87.6529953649841, -87.6530168595025, 41.7723521758099, 41.7741716679757)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,16,18,16018,"c(-87.6532490575013, -87.6533178058762, 41.7938204457084, 41.7996356770261)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,11,49,11049,"c(-87.6534256504568, -87.6534686790302, 41.8087558202097, 41.8123939131607)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,16,28,16028,"c(-87.653059872847, -87.6530813778356, 41.7778123999796, 41.779632468486)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,16,34,16034,"c(-87.6530813778356, -87.6531243045545, 41.779632468486, 41.7832652500239)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,25,27,25027,"c(-87.6541155611015, -87.6541207498006, 41.867038417303, 41.8674763485648)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,25,23,25023,"c(-87.6538903748518, -87.6539437089211, 41.8480266964352, 41.8525305349156)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,16,15,16015,"c(-87.6532103611423, -87.6532490575013, 41.7905467655262, 41.7938204457084)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,16,16,16016,"c(-87.6533178058762, -87.6533793369157, 41.7996356770261, 41.8048395193679)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,11,15,11015,"c(-87.6534686790302, -87.6535116644025, 41.8123939131607, 41.8160279408051)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,16,37,16037,"c(-87.6530383425703, -87.653059872847, 41.7759900877193, 41.7778123999796)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,17,13,17013,"c(-87.6530168595025, -87.6530383425703, 41.7741716679757, 41.7759900877193)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,25,17,25017,"c(-87.6539922666718, -87.6540298400184, 41.8566304817907, 41.8598026058412)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,11,7,11007,"c(-87.6538042895285, -87.6538148057629, 41.8407558137752, 41.8416441177425)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,25,2,25002,"c(-87.6539437089211, -87.6539922666718, 41.8525305349156, 41.8566304817907)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,25,29,25029,"c(-87.6540298400184, -87.6540571439336, 41.8598026058412, 41.8621075372865)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,25,25,25025,"c(-87.6541207498006, -87.6541587, 41.8674763485648, 41.8706792)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,2,9,02009,"c(-87.6540735429192, -87.6541155611015, 41.8634918206894, 41.867038417303)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,11,25,11025,"c(-87.6535984401941, -87.6536846567161, 41.823362799172, 41.8306487204508)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,11,44,11044,"c(-87.6536846567161, -87.6537710191812, 41.8306487204508, 41.8379453125201)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,25,3,25003,"c(-87.6540571439336, -87.6540735429192, 41.8621075372865, 41.8634918206894)"
25,Alley Resurfacing Menu,W TAYLOR ST & S MAY ST & S ABERDEEN ST & W ARTHINGTON ST,2021,6155.3,22222,S MAY ST & W ARTHINGTON ST,S ABERDEEN ST & W ARTHINGTON ST,NA,NA,41.7654807,-87.6529142,google,41.8706792,-87.6541587,google,NA,NA,NA,NA,NA,NA,41.7654807,-87.6529142,41.8706792,-87.6541587,3,19,03019,"c(-87.6534041175151, -87.6534256504568, 41.8069350412894, 41.8087558202097)"
